"","JDay","Tmax","Tmin","Year","Month","Day","Hour","Temp","Sunrise","Sunset","Daylength","d.hours"
"641",27,24,2,2022,1,27,16,19.5,6.96196737553973,17.0380326244603,10.0760652489205,1
"642",27,24,2,2022,1,27,17,15.8333333333333,6.96196737553973,17.0380326244603,10.0760652489205,0.0380326244602678
"643",27,24,2,2022,1,27,18,11.6666666666667,6.96196737553973,17.0380326244603,10.0760652489205,0
"644",27,24,2,2022,1,27,19,9.16666666666667,6.96196737553973,17.0380326244603,10.0760652489205,0
"645",27,24,2,2022,1,27,20,7.66666666666667,6.96196737553973,17.0380326244603,10.0760652489205,0
"646",27,24,2,2022,1,27,21,6.66666666666667,6.96196737553973,17.0380326244603,10.0760652489205,0
"647",27,24,2,2022,1,27,22,5.66666666666667,6.96196737553973,17.0380326244603,10.0760652489205,0
"648",27,24,2,2022,1,27,23,4.66666666666667,6.96196737553973,17.0380326244603,10.0760652489205,0
"649",28,23.6666666666667,2.5,2022,1,28,0,4.16666666666667,6.94647844669966,17.0535215533003,10.1070431066007,0
"650",28,23.6666666666667,2.5,2022,1,28,1,3.5,6.94647844669966,17.0535215533003,10.1070431066007,0
"651",28,23.6666666666667,2.5,2022,1,28,2,3,6.94647844669966,17.0535215533003,10.1070431066007,0
"652",28,23.6666666666667,2.5,2022,1,28,3,3.33333333333333,6.94647844669966,17.0535215533003,10.1070431066007,0
"653",28,23.6666666666667,2.5,2022,1,28,4,3,6.94647844669966,17.0535215533003,10.1070431066007,0
"654",28,23.6666666666667,2.5,2022,1,28,5,3.16666666666667,6.94647844669966,17.0535215533003,10.1070431066007,0
"655",28,23.6666666666667,2.5,2022,1,28,6,3,6.94647844669966,17.0535215533003,10.1070431066007,0.053521553300336
"656",28,23.6666666666667,2.5,2022,1,28,7,2.5,6.94647844669966,17.0535215533003,10.1070431066007,1
"657",28,23.6666666666667,2.5,2022,1,28,8,4.33333333333333,6.94647844669966,17.0535215533003,10.1070431066007,1
"658",28,23.6666666666667,2.5,2022,1,28,9,9,6.94647844669966,17.0535215533003,10.1070431066007,1
"659",28,23.6666666666667,2.5,2022,1,28,10,14.6666666666667,6.94647844669966,17.0535215533003,10.1070431066007,1
"660",28,23.6666666666667,2.5,2022,1,28,11,19.1666666666667,6.94647844669966,17.0535215533003,10.1070431066007,1
"661",28,23.6666666666667,2.5,2022,1,28,12,21.5,6.94647844669966,17.0535215533003,10.1070431066007,1
"662",28,23.6666666666667,2.5,2022,1,28,13,23.6666666666667,6.94647844669966,17.0535215533003,10.1070431066007,1
"663",28,23.6666666666667,2.5,2022,1,28,14,23,6.94647844669966,17.0535215533003,10.1070431066007,1
"664",28,23.6666666666667,2.5,2022,1,28,15,21.3333333333333,6.94647844669966,17.0535215533003,10.1070431066007,1
"665",28,23.6666666666667,2.5,2022,1,28,16,19.5,6.94647844669966,17.0535215533003,10.1070431066007,1
"666",28,23.6666666666667,2.5,2022,1,28,17,16.6666666666667,6.94647844669966,17.0535215533003,10.1070431066007,0.0535215533003353
"667",28,23.6666666666667,2.5,2022,1,28,18,12.3333333333333,6.94647844669966,17.0535215533003,10.1070431066007,0
"668",28,23.6666666666667,2.5,2022,1,28,19,9.83333333333333,6.94647844669966,17.0535215533003,10.1070431066007,0
"669",28,23.6666666666667,2.5,2022,1,28,20,8.16666666666667,6.94647844669966,17.0535215533003,10.1070431066007,0
"670",28,23.6666666666667,2.5,2022,1,28,21,6.66666666666667,6.94647844669966,17.0535215533003,10.1070431066007,0
"671",28,23.6666666666667,2.5,2022,1,28,22,5.83333333333333,6.94647844669966,17.0535215533003,10.1070431066007,0
"672",28,23.6666666666667,2.5,2022,1,28,23,5.5,6.94647844669966,17.0535215533003,10.1070431066007,0
"673",29,24.1666666666667,2.33333333333333,2022,1,29,0,4.66666666666667,6.93071282219038,17.0692871778096,10.1385743556192,0
"674",29,24.1666666666667,2.33333333333333,2022,1,29,1,4,6.93071282219038,17.0692871778096,10.1385743556192,0
"675",29,24.1666666666667,2.33333333333333,2022,1,29,2,3.5,6.93071282219038,17.0692871778096,10.1385743556192,0
"676",29,24.1666666666667,2.33333333333333,2022,1,29,3,3.33333333333333,6.93071282219038,17.0692871778096,10.1385743556192,0
"677",29,24.1666666666667,2.33333333333333,2022,1,29,4,3,6.93071282219038,17.0692871778096,10.1385743556192,0
"678",29,24.1666666666667,2.33333333333333,2022,1,29,5,3.33333333333333,6.93071282219038,17.0692871778096,10.1385743556192,0
"679",29,24.1666666666667,2.33333333333333,2022,1,29,6,2.83333333333333,6.93071282219038,17.0692871778096,10.1385743556192,0.069287177809624
"680",29,24.1666666666667,2.33333333333333,2022,1,29,7,2.33333333333333,6.93071282219038,17.0692871778096,10.1385743556192,1
"681",29,24.1666666666667,2.33333333333333,2022,1,29,8,3,6.93071282219038,17.0692871778096,10.1385743556192,1
"682",29,24.1666666666667,2.33333333333333,2022,1,29,9,8.5,6.93071282219038,17.0692871778096,10.1385743556192,1
"683",29,24.1666666666667,2.33333333333333,2022,1,29,10,16.1666666666667,6.93071282219038,17.0692871778096,10.1385743556192,1
"684",29,24.1666666666667,2.33333333333333,2022,1,29,11,20.3333333333333,6.93071282219038,17.0692871778096,10.1385743556192,1
"685",29,24.1666666666667,2.33333333333333,2022,1,29,12,23.1666666666667,6.93071282219038,17.0692871778096,10.1385743556192,1
"686",29,24.1666666666667,2.33333333333333,2022,1,29,13,23.5,6.93071282219038,17.0692871778096,10.1385743556192,1
"687",29,24.1666666666667,2.33333333333333,2022,1,29,14,24.1666666666667,6.93071282219038,17.0692871778096,10.1385743556192,1
"688",29,24.1666666666667,2.33333333333333,2022,1,29,15,22.8333333333333,6.93071282219038,17.0692871778096,10.1385743556192,1
"689",29,24.1666666666667,2.33333333333333,2022,1,29,16,21.3333333333333,6.93071282219038,17.0692871778096,10.1385743556192,1
"690",29,24.1666666666667,2.33333333333333,2022,1,29,17,17.3333333333333,6.93071282219038,17.0692871778096,10.1385743556192,0.069287177809624
"691",29,24.1666666666667,2.33333333333333,2022,1,29,18,13.3333333333333,6.93071282219038,17.0692871778096,10.1385743556192,0
"692",29,24.1666666666667,2.33333333333333,2022,1,29,19,10.8333333333333,6.93071282219038,17.0692871778096,10.1385743556192,0
"693",29,24.1666666666667,2.33333333333333,2022,1,29,20,9.16666666666667,6.93071282219038,17.0692871778096,10.1385743556192,0
"694",29,24.1666666666667,2.33333333333333,2022,1,29,21,8.33333333333333,6.93071282219038,17.0692871778096,10.1385743556192,0
"695",29,24.1666666666667,2.33333333333333,2022,1,29,22,7.5,6.93071282219038,17.0692871778096,10.1385743556192,0
"696",29,24.1666666666667,2.33333333333333,2022,1,29,23,6.16666666666667,6.93071282219038,17.0692871778096,10.1385743556192,0
"697",30,24.5,1.5,2022,1,30,0,5.16666666666667,6.91467966436762,17.0853203356324,10.1706406712648,0
"698",30,24.5,1.5,2022,1,30,1,4.16666666666667,6.91467966436762,17.0853203356324,10.1706406712648,0
"699",30,24.5,1.5,2022,1,30,2,3.16666666666667,6.91467966436762,17.0853203356324,10.1706406712648,0
"700",30,24.5,1.5,2022,1,30,3,3,6.91467966436762,17.0853203356324,10.1706406712648,0
"701",30,24.5,1.5,2022,1,30,4,2.5,6.91467966436762,17.0853203356324,10.1706406712648,0
"702",30,24.5,1.5,2022,1,30,5,2,6.91467966436762,17.0853203356324,10.1706406712648,0
"703",30,24.5,1.5,2022,1,30,6,1.5,6.91467966436762,17.0853203356324,10.1706406712648,0.085320335632382
"704",30,24.5,1.5,2022,1,30,7,1.5,6.91467966436762,17.0853203356324,10.1706406712648,1
"705",30,24.5,1.5,2022,1,30,8,2.5,6.91467966436762,17.0853203356324,10.1706406712648,1
"706",30,24.5,1.5,2022,1,30,9,8.5,6.91467966436762,17.0853203356324,10.1706406712648,1
"707",30,24.5,1.5,2022,1,30,10,15,6.91467966436762,17.0853203356324,10.1706406712648,1
"708",30,24.5,1.5,2022,1,30,11,20.1666666666667,6.91467966436762,17.0853203356324,10.1706406712648,1
"709",30,24.5,1.5,2022,1,30,12,23.3333333333333,6.91467966436762,17.0853203356324,10.1706406712648,1
"710",30,24.5,1.5,2022,1,30,13,24.5,6.91467966436762,17.0853203356324,10.1706406712648,1
"711",30,24.5,1.5,2022,1,30,14,24,6.91467966436762,17.0853203356324,10.1706406712648,1
"712",30,24.5,1.5,2022,1,30,15,21.8333333333333,6.91467966436762,17.0853203356324,10.1706406712648,1
"713",30,24.5,1.5,2022,1,30,16,19.8333333333333,6.91467966436762,17.0853203356324,10.1706406712648,1
"714",30,24.5,1.5,2022,1,30,17,15.6666666666667,6.91467966436762,17.0853203356324,10.1706406712648,0.0853203356323817
"715",30,24.5,1.5,2022,1,30,18,12.1666666666667,6.91467966436762,17.0853203356324,10.1706406712648,0
"716",30,24.5,1.5,2022,1,30,19,10.1666666666667,6.91467966436762,17.0853203356324,10.1706406712648,0
"717",30,24.5,1.5,2022,1,30,20,9.16666666666667,6.91467966436762,17.0853203356324,10.1706406712648,0
"718",30,24.5,1.5,2022,1,30,21,8.66666666666667,6.91467966436762,17.0853203356324,10.1706406712648,0
"719",30,24.5,1.5,2022,1,30,22,8,6.91467966436762,17.0853203356324,10.1706406712648,0
"720",30,24.5,1.5,2022,1,30,23,7.83333333333333,6.91467966436762,17.0853203356324,10.1706406712648,0
"721",31,23.3333333333333,5.5,2022,1,31,0,7.5,6.89838805029421,17.1016119497058,10.2032238994116,0
"722",31,23.3333333333333,5.5,2022,1,31,1,7,6.89838805029421,17.1016119497058,10.2032238994116,0
"723",31,23.3333333333333,5.5,2022,1,31,2,6.5,6.89838805029421,17.1016119497058,10.2032238994116,0
"724",31,23.3333333333333,5.5,2022,1,31,3,6.16666666666667,6.89838805029421,17.1016119497058,10.2032238994116,0
"725",31,23.3333333333333,5.5,2022,1,31,4,5.83333333333333,6.89838805029421,17.1016119497058,10.2032238994116,0
"726",31,23.3333333333333,5.5,2022,1,31,5,6.16666666666667,6.89838805029421,17.1016119497058,10.2032238994116,0
"727",31,23.3333333333333,5.5,2022,1,31,6,5.66666666666667,6.89838805029421,17.1016119497058,10.2032238994116,0.101611949705794
"728",31,23.3333333333333,5.5,2022,1,31,7,5.5,6.89838805029421,17.1016119497058,10.2032238994116,1
"729",31,23.3333333333333,5.5,2022,1,31,8,6.66666666666667,6.89838805029421,17.1016119497058,10.2032238994116,1
"730",31,23.3333333333333,5.5,2022,1,31,9,9.66666666666667,6.89838805029421,17.1016119497058,10.2032238994116,1
"731",31,23.3333333333333,5.5,2022,1,31,10,15.1666666666667,6.89838805029421,17.1016119497058,10.2032238994116,1
"732",31,23.3333333333333,5.5,2022,1,31,11,20.3333333333333,6.89838805029421,17.1016119497058,10.2032238994116,1
"733",31,23.3333333333333,5.5,2022,1,31,12,22.5,6.89838805029421,17.1016119497058,10.2032238994116,1
"734",31,23.3333333333333,5.5,2022,1,31,13,23.3333333333333,6.89838805029421,17.1016119497058,10.2032238994116,1
"735",31,23.3333333333333,5.5,2022,1,31,14,22,6.89838805029421,17.1016119497058,10.2032238994116,1
"736",31,23.3333333333333,5.5,2022,1,31,15,20.1666666666667,6.89838805029421,17.1016119497058,10.2032238994116,1
"737",31,23.3333333333333,5.5,2022,1,31,16,19.6666666666667,6.89838805029421,17.1016119497058,10.2032238994116,1
"738",31,23.3333333333333,5.5,2022,1,31,17,16.5,6.89838805029421,17.1016119497058,10.2032238994116,0.101611949705795
"739",31,23.3333333333333,5.5,2022,1,31,18,13.1666666666667,6.89838805029421,17.1016119497058,10.2032238994116,0
"740",31,23.3333333333333,5.5,2022,1,31,19,10.6666666666667,6.89838805029421,17.1016119497058,10.2032238994116,0
"741",31,23.3333333333333,5.5,2022,1,31,20,9.5,6.89838805029421,17.1016119497058,10.2032238994116,0
"742",31,23.3333333333333,5.5,2022,1,31,21,8.5,6.89838805029421,17.1016119497058,10.2032238994116,0
"743",31,23.3333333333333,5.5,2022,1,31,22,8.66666666666667,6.89838805029421,17.1016119497058,10.2032238994116,0
"744",31,23.3333333333333,5.5,2022,1,31,23,9,6.89838805029421,17.1016119497058,10.2032238994116,0
"745",32,19,6.66666666666667,2022,2,1,0,9.5,6.88184695987396,17.118153040126,10.2363060802521,0
"746",32,19,6.66666666666667,2022,2,1,1,9.5,6.88184695987396,17.118153040126,10.2363060802521,0
"747",32,19,6.66666666666667,2022,2,1,2,9,6.88184695987396,17.118153040126,10.2363060802521,0
"748",32,19,6.66666666666667,2022,2,1,3,8.5,6.88184695987396,17.118153040126,10.2363060802521,0
"749",32,19,6.66666666666667,2022,2,1,4,8,6.88184695987396,17.118153040126,10.2363060802521,0
"750",32,19,6.66666666666667,2022,2,1,5,7.5,6.88184695987396,17.118153040126,10.2363060802521,0
"751",32,19,6.66666666666667,2022,2,1,6,7,6.88184695987396,17.118153040126,10.2363060802521,0.11815304012604
"752",32,19,6.66666666666667,2022,2,1,7,6.66666666666667,6.88184695987396,17.118153040126,10.2363060802521,1
"753",32,19,6.66666666666667,2022,2,1,8,7.33333333333333,6.88184695987396,17.118153040126,10.2363060802521,1
"754",32,19,6.66666666666667,2022,2,1,9,10.8333333333333,6.88184695987396,17.118153040126,10.2363060802521,1
"755",32,19,6.66666666666667,2022,2,1,10,14.1666666666667,6.88184695987396,17.118153040126,10.2363060802521,1
"756",32,19,6.66666666666667,2022,2,1,11,15.8333333333333,6.88184695987396,17.118153040126,10.2363060802521,1
"757",32,19,6.66666666666667,2022,2,1,12,18,6.88184695987396,17.118153040126,10.2363060802521,1
"758",32,19,6.66666666666667,2022,2,1,13,18.8333333333333,6.88184695987396,17.118153040126,10.2363060802521,1
"759",32,19,6.66666666666667,2022,2,1,14,19,6.88184695987396,17.118153040126,10.2363060802521,1
"760",32,19,6.66666666666667,2022,2,1,15,17,6.88184695987396,17.118153040126,10.2363060802521,1
"761",32,19,6.66666666666667,2022,2,1,16,15.6666666666667,6.88184695987396,17.118153040126,10.2363060802521,1
"762",32,19,6.66666666666667,2022,2,1,17,12.8333333333333,6.88184695987396,17.118153040126,10.2363060802521,0.118153040126039
"763",32,19,6.66666666666667,2022,2,1,18,11.1666666666667,6.88184695987396,17.118153040126,10.2363060802521,0
"764",32,19,6.66666666666667,2022,2,1,19,10,6.88184695987396,17.118153040126,10.2363060802521,0
"765",32,19,6.66666666666667,2022,2,1,20,9.5,6.88184695987396,17.118153040126,10.2363060802521,0
"766",32,19,6.66666666666667,2022,2,1,21,9.5,6.88184695987396,17.118153040126,10.2363060802521,0
"767",32,19,6.66666666666667,2022,2,1,22,9,6.88184695987396,17.118153040126,10.2363060802521,0
"768",32,19,6.66666666666667,2022,2,1,23,8.5,6.88184695987396,17.118153040126,10.2363060802521,0
"769",33,20,7,2022,2,2,0,8,6.86506526484125,17.1349347351587,10.2698694703175,0
"770",33,20,7,2022,2,2,1,7.83333333333333,6.86506526484125,17.1349347351587,10.2698694703175,0
"771",33,20,7,2022,2,2,2,7.66666666666667,6.86506526484125,17.1349347351587,10.2698694703175,0
"772",33,20,7,2022,2,2,3,8,6.86506526484125,17.1349347351587,10.2698694703175,0
"773",33,20,7,2022,2,2,4,7.66666666666667,6.86506526484125,17.1349347351587,10.2698694703175,0
"774",33,20,7,2022,2,2,5,7.5,6.86506526484125,17.1349347351587,10.2698694703175,0
"775",33,20,7,2022,2,2,6,7.5,6.86506526484125,17.1349347351587,10.2698694703175,0.134934735158748
"776",33,20,7,2022,2,2,7,7,6.86506526484125,17.1349347351587,10.2698694703175,1
"777",33,20,7,2022,2,2,8,7.33333333333333,6.86506526484125,17.1349347351587,10.2698694703175,1
"778",33,20,7,2022,2,2,9,11.5,6.86506526484125,17.1349347351587,10.2698694703175,1
"779",33,20,7,2022,2,2,10,14.6666666666667,6.86506526484125,17.1349347351587,10.2698694703175,1
"780",33,20,7,2022,2,2,11,16.6666666666667,6.86506526484125,17.1349347351587,10.2698694703175,1
"781",33,20,7,2022,2,2,12,19.3333333333333,6.86506526484125,17.1349347351587,10.2698694703175,1
"782",33,20,7,2022,2,2,13,19,6.86506526484125,17.1349347351587,10.2698694703175,1
"783",33,20,7,2022,2,2,14,20,6.86506526484125,17.1349347351587,10.2698694703175,1
"784",33,20,7,2022,2,2,15,17.1666666666667,6.86506526484125,17.1349347351587,10.2698694703175,1
"785",33,20,7,2022,2,2,16,16,6.86506526484125,17.1349347351587,10.2698694703175,1
"786",33,20,7,2022,2,2,17,13,6.86506526484125,17.1349347351587,10.2698694703175,0.134934735158748
"787",33,20,7,2022,2,2,18,11,6.86506526484125,17.1349347351587,10.2698694703175,0
"788",33,20,7,2022,2,2,19,9.83333333333333,6.86506526484125,17.1349347351587,10.2698694703175,0
"789",33,20,7,2022,2,2,20,9.5,6.86506526484125,17.1349347351587,10.2698694703175,0
"790",33,20,7,2022,2,2,21,9.16666666666667,6.86506526484125,17.1349347351587,10.2698694703175,0
"791",33,20,7,2022,2,2,22,8.83333333333333,6.86506526484125,17.1349347351587,10.2698694703175,0
"792",33,20,7,2022,2,2,23,8.16666666666667,6.86506526484125,17.1349347351587,10.2698694703175,0
"793",34,21.8333333333333,3.16666666666667,2022,2,3,0,7.83333333333333,6.84805171860414,17.1519482813959,10.3038965627917,0
"794",34,21.8333333333333,3.16666666666667,2022,2,3,1,8,6.84805171860414,17.1519482813959,10.3038965627917,0
"795",34,21.8333333333333,3.16666666666667,2022,2,3,2,7.66666666666667,6.84805171860414,17.1519482813959,10.3038965627917,0
"796",34,21.8333333333333,3.16666666666667,2022,2,3,3,8,6.84805171860414,17.1519482813959,10.3038965627917,0
"797",34,21.8333333333333,3.16666666666667,2022,2,3,4,8,6.84805171860414,17.1519482813959,10.3038965627917,0
"798",34,21.8333333333333,3.16666666666667,2022,2,3,5,6.16666666666667,6.84805171860414,17.1519482813959,10.3038965627917,0
"799",34,21.8333333333333,3.16666666666667,2022,2,3,6,4.16666666666667,6.84805171860414,17.1519482813959,10.3038965627917,0.151948281395856
"800",34,21.8333333333333,3.16666666666667,2022,2,3,7,3.16666666666667,6.84805171860414,17.1519482813959,10.3038965627917,1
"801",34,21.8333333333333,3.16666666666667,2022,2,3,8,4.83333333333333,6.84805171860414,17.1519482813959,10.3038965627917,1
"802",34,21.8333333333333,3.16666666666667,2022,2,3,9,11.1666666666667,6.84805171860414,17.1519482813959,10.3038965627917,1
"803",34,21.8333333333333,3.16666666666667,2022,2,3,10,16.6666666666667,6.84805171860414,17.1519482813959,10.3038965627917,1
"804",34,21.8333333333333,3.16666666666667,2022,2,3,11,19.6666666666667,6.84805171860414,17.1519482813959,10.3038965627917,1
"805",34,21.8333333333333,3.16666666666667,2022,2,3,12,20.5,6.84805171860414,17.1519482813959,10.3038965627917,1
"806",34,21.8333333333333,3.16666666666667,2022,2,3,13,21.8333333333333,6.84805171860414,17.1519482813959,10.3038965627917,1
"807",34,21.8333333333333,3.16666666666667,2022,2,3,14,19.3333333333333,6.84805171860414,17.1519482813959,10.3038965627917,1
"808",34,21.8333333333333,3.16666666666667,2022,2,3,15,19,6.84805171860414,17.1519482813959,10.3038965627917,1
"809",34,21.8333333333333,3.16666666666667,2022,2,3,16,18,6.84805171860414,17.1519482813959,10.3038965627917,1
"810",34,21.8333333333333,3.16666666666667,2022,2,3,17,15.3333333333333,6.84805171860414,17.1519482813959,10.3038965627917,0.151948281395857
"811",34,21.8333333333333,3.16666666666667,2022,2,3,18,11.5,6.84805171860414,17.1519482813959,10.3038965627917,0
"812",34,21.8333333333333,3.16666666666667,2022,2,3,19,9.16666666666667,6.84805171860414,17.1519482813959,10.3038965627917,0
"813",34,21.8333333333333,3.16666666666667,2022,2,3,20,7.66666666666667,6.84805171860414,17.1519482813959,10.3038965627917,0
"814",34,21.8333333333333,3.16666666666667,2022,2,3,21,6.5,6.84805171860414,17.1519482813959,10.3038965627917,0
"815",34,21.8333333333333,3.16666666666667,2022,2,3,22,5.5,6.84805171860414,17.1519482813959,10.3038965627917,0
"816",34,21.8333333333333,3.16666666666667,2022,2,3,23,4.83333333333333,6.84805171860414,17.1519482813959,10.3038965627917,0
"817",35,25.5,1.83333333333333,2022,2,4,0,4,6.83081494693512,17.1691850530649,10.3383701061298,0
"818",35,25.5,1.83333333333333,2022,2,4,1,3.5,6.83081494693512,17.1691850530649,10.3383701061298,0
"819",35,25.5,1.83333333333333,2022,2,4,2,3.16666666666667,6.83081494693512,17.1691850530649,10.3383701061298,0
"820",35,25.5,1.83333333333333,2022,2,4,3,2.83333333333333,6.83081494693512,17.1691850530649,10.3383701061298,0
"821",35,25.5,1.83333333333333,2022,2,4,4,2.66666666666667,6.83081494693512,17.1691850530649,10.3383701061298,0
"822",35,25.5,1.83333333333333,2022,2,4,5,2.16666666666667,6.83081494693512,17.1691850530649,10.3383701061298,0
"823",35,25.5,1.83333333333333,2022,2,4,6,2,6.83081494693512,17.1691850530649,10.3383701061298,0.169185053064883
"824",35,25.5,1.83333333333333,2022,2,4,7,1.83333333333333,6.83081494693512,17.1691850530649,10.3383701061298,1
"825",35,25.5,1.83333333333333,2022,2,4,8,3,6.83081494693512,17.1691850530649,10.3383701061298,1
"826",35,25.5,1.83333333333333,2022,2,4,9,10.5,6.83081494693512,17.1691850530649,10.3383701061298,1
"827",35,25.5,1.83333333333333,2022,2,4,10,17,6.83081494693512,17.1691850530649,10.3383701061298,1
"828",35,25.5,1.83333333333333,2022,2,4,11,22,6.83081494693512,17.1691850530649,10.3383701061298,1
"829",35,25.5,1.83333333333333,2022,2,4,12,24.5,6.83081494693512,17.1691850530649,10.3383701061298,1
"830",35,25.5,1.83333333333333,2022,2,4,13,25.3333333333333,6.83081494693512,17.1691850530649,10.3383701061298,1
"831",35,25.5,1.83333333333333,2022,2,4,14,25.5,6.83081494693512,17.1691850530649,10.3383701061298,1
"832",35,25.5,1.83333333333333,2022,2,4,15,23.3333333333333,6.83081494693512,17.1691850530649,10.3383701061298,1
"833",35,25.5,1.83333333333333,2022,2,4,16,21.5,6.83081494693512,17.1691850530649,10.3383701061298,1
"834",35,25.5,1.83333333333333,2022,2,4,17,18,6.83081494693512,17.1691850530649,10.3383701061298,0.169185053064883
"835",35,25.5,1.83333333333333,2022,2,4,18,13.5,6.83081494693512,17.1691850530649,10.3383701061298,0
"836",35,25.5,1.83333333333333,2022,2,4,19,10.5,6.83081494693512,17.1691850530649,10.3383701061298,0
"837",35,25.5,1.83333333333333,2022,2,4,20,8.66666666666667,6.83081494693512,17.1691850530649,10.3383701061298,0
"838",35,25.5,1.83333333333333,2022,2,4,21,7.66666666666667,6.83081494693512,17.1691850530649,10.3383701061298,0
"839",35,25.5,1.83333333333333,2022,2,4,22,6.5,6.83081494693512,17.1691850530649,10.3383701061298,0
"840",35,25.5,1.83333333333333,2022,2,4,23,5.66666666666667,6.83081494693512,17.1691850530649,10.3383701061298,0
"841",36,24.3333333333333,3.16666666666667,2022,2,5,0,5.16666666666667,6.81336343949955,17.1866365605004,10.3732731210009,0
"842",36,24.3333333333333,3.16666666666667,2022,2,5,1,4.83333333333333,6.81336343949955,17.1866365605004,10.3732731210009,0
"843",36,24.3333333333333,3.16666666666667,2022,2,5,2,4.66666666666667,6.81336343949955,17.1866365605004,10.3732731210009,0
"844",36,24.3333333333333,3.16666666666667,2022,2,5,3,4.33333333333333,6.81336343949955,17.1866365605004,10.3732731210009,0
"845",36,24.3333333333333,3.16666666666667,2022,2,5,4,4.33333333333333,6.81336343949955,17.1866365605004,10.3732731210009,0
"846",36,24.3333333333333,3.16666666666667,2022,2,5,5,3.66666666666667,6.81336343949955,17.1866365605004,10.3732731210009,0
"847",36,24.3333333333333,3.16666666666667,2022,2,5,6,3.33333333333333,6.81336343949955,17.1866365605004,10.3732731210009,0.186636560500448
"848",36,24.3333333333333,3.16666666666667,2022,2,5,7,3.16666666666667,6.81336343949955,17.1866365605004,10.3732731210009,1
"849",36,24.3333333333333,3.16666666666667,2022,2,5,8,5.16666666666667,6.81336343949955,17.1866365605004,10.3732731210009,1
"850",36,24.3333333333333,3.16666666666667,2022,2,5,9,9.33333333333333,6.81336343949955,17.1866365605004,10.3732731210009,1
"851",36,24.3333333333333,3.16666666666667,2022,2,5,10,15,6.81336343949955,17.1866365605004,10.3732731210009,1
"852",36,24.3333333333333,3.16666666666667,2022,2,5,11,20.6666666666667,6.81336343949955,17.1866365605004,10.3732731210009,1
"853",36,24.3333333333333,3.16666666666667,2022,2,5,12,22.6666666666667,6.81336343949955,17.1866365605004,10.3732731210009,1
"854",36,24.3333333333333,3.16666666666667,2022,2,5,13,24.1666666666667,6.81336343949955,17.1866365605004,10.3732731210009,1
"855",36,24.3333333333333,3.16666666666667,2022,2,5,14,24.3333333333333,6.81336343949955,17.1866365605004,10.3732731210009,1
"856",36,24.3333333333333,3.16666666666667,2022,2,5,15,21.8333333333333,6.81336343949955,17.1866365605004,10.3732731210009,1
"857",36,24.3333333333333,3.16666666666667,2022,2,5,16,20.5,6.81336343949955,17.1866365605004,10.3732731210009,1
"858",36,24.3333333333333,3.16666666666667,2022,2,5,17,17.6666666666667,6.81336343949955,17.1866365605004,10.3732731210009,0.186636560500446
"859",36,24.3333333333333,3.16666666666667,2022,2,5,18,13.3333333333333,6.81336343949955,17.1866365605004,10.3732731210009,0
"860",36,24.3333333333333,3.16666666666667,2022,2,5,19,10.6666666666667,6.81336343949955,17.1866365605004,10.3732731210009,0
"861",36,24.3333333333333,3.16666666666667,2022,2,5,20,9,6.81336343949955,17.1866365605004,10.3732731210009,0
"862",36,24.3333333333333,3.16666666666667,2022,2,5,21,7.66666666666667,6.81336343949955,17.1866365605004,10.3732731210009,0
"863",36,24.3333333333333,3.16666666666667,2022,2,5,22,6.66666666666667,6.81336343949955,17.1866365605004,10.3732731210009,0
"864",36,24.3333333333333,3.16666666666667,2022,2,5,23,5.66666666666667,6.81336343949955,17.1866365605004,10.3732731210009,0
"865",37,26.8333333333333,1.5,2022,2,6,0,4.83333333333333,6.79570554220883,17.2042944577912,10.4085889155823,0
"866",37,26.8333333333333,1.5,2022,2,6,1,4.16666666666667,6.79570554220883,17.2042944577912,10.4085889155823,0
"867",37,26.8333333333333,1.5,2022,2,6,2,3.5,6.79570554220883,17.2042944577912,10.4085889155823,0
"868",37,26.8333333333333,1.5,2022,2,6,3,3,6.79570554220883,17.2042944577912,10.4085889155823,0
"869",37,26.8333333333333,1.5,2022,2,6,4,2.66666666666667,6.79570554220883,17.2042944577912,10.4085889155823,0
"870",37,26.8333333333333,1.5,2022,2,6,5,2.16666666666667,6.79570554220883,17.2042944577912,10.4085889155823,0
"871",37,26.8333333333333,1.5,2022,2,6,6,1.66666666666667,6.79570554220883,17.2042944577912,10.4085889155823,0.204294457791171
"872",37,26.8333333333333,1.5,2022,2,6,7,1.5,6.79570554220883,17.2042944577912,10.4085889155823,1
"873",37,26.8333333333333,1.5,2022,2,6,8,2.33333333333333,6.79570554220883,17.2042944577912,10.4085889155823,1
"874",37,26.8333333333333,1.5,2022,2,6,9,10.3333333333333,6.79570554220883,17.2042944577912,10.4085889155823,1
"875",37,26.8333333333333,1.5,2022,2,6,10,17.8333333333333,6.79570554220883,17.2042944577912,10.4085889155823,1
"876",37,26.8333333333333,1.5,2022,2,6,11,23,6.79570554220883,17.2042944577912,10.4085889155823,1
"877",37,26.8333333333333,1.5,2022,2,6,12,25.3333333333333,6.79570554220883,17.2042944577912,10.4085889155823,1
"878",37,26.8333333333333,1.5,2022,2,6,13,26.8333333333333,6.79570554220883,17.2042944577912,10.4085889155823,1
"879",37,26.8333333333333,1.5,2022,2,6,14,26.8333333333333,6.79570554220883,17.2042944577912,10.4085889155823,1
"880",37,26.8333333333333,1.5,2022,2,6,15,24.3333333333333,6.79570554220883,17.2042944577912,10.4085889155823,1
