1-Wire/iButton Part Number: DS1921G-F5,,
1-Wire/iButton Registration Number: 600000004EDDE421,,
Is Mission Active?  true,,
Mission Start:  Fri Feb 11 10:26:00 PST 2022,,
Sample Rate:  Every 60 minute(s),,
Number of Mission Samples:  2113,,
Total Samples:  9433,,
Roll Over Enabled?  false,,
Roll Over Occurred?  Roll over has occurred,,
Active Alarms:  None fired,,
Next Clock Alarm At:  Disabled,,
High Temperature Alarm:  85 �C,,
Low Temperature Alarm:  -40 �C,,
,,
Date/Time,Unit,Value
2/11/22 10:26,C,22
2/11/22 11:26,C,24.5
2/11/22 12:26,C,28
2/11/22 13:26,C,28.5
2/11/22 14:26,C,30
2/11/22 15:26,C,27.5
2/11/22 16:26,C,26.5
2/11/22 17:26,C,22
2/11/22 18:26,C,17.5
2/11/22 19:26,C,14.5
2/11/22 20:26,C,13
2/11/22 21:26,C,11.5
2/11/22 22:26,C,10.5
2/11/22 23:26,C,9.5
2/12/22 0:26,C,9
2/12/22 1:26,C,8.5
2/12/22 2:26,C,8
2/12/22 3:26,C,7
2/12/22 4:26,C,6.5
2/12/22 5:26,C,6.5
2/12/22 6:26,C,6
2/12/22 7:26,C,6
2/12/22 8:26,C,8
2/12/22 9:26,C,15
2/12/22 10:26,C,20.5
2/12/22 11:26,C,23
2/12/22 12:26,C,27
2/12/22 13:26,C,28
2/12/22 14:26,C,29.5
2/12/22 15:26,C,28.5
2/12/22 16:26,C,27
2/12/22 17:26,C,22.5
2/12/22 18:26,C,18
2/12/22 19:26,C,14.5
2/12/22 20:26,C,12.5
2/12/22 21:26,C,11.5
2/12/22 22:26,C,10.5
2/12/22 23:26,C,9.5
2/13/22 0:26,C,9
2/13/22 1:26,C,8.5
2/13/22 2:26,C,8
2/13/22 3:26,C,7.5
2/13/22 4:26,C,7.5
2/13/22 5:26,C,7
2/13/22 6:26,C,7
2/13/22 7:26,C,7
2/13/22 8:26,C,9
2/13/22 9:26,C,15.5
2/13/22 10:26,C,21
2/13/22 11:26,C,23
2/13/22 12:26,C,27
2/13/22 13:26,C,28
2/13/22 14:26,C,29.5
2/13/22 15:26,C,28.5
2/13/22 16:26,C,27
2/13/22 17:26,C,22.5
2/13/22 18:26,C,18
2/13/22 19:26,C,15
2/13/22 20:26,C,13
2/13/22 21:26,C,11.5
2/13/22 22:26,C,10.5
2/13/22 23:26,C,10
2/14/22 0:26,C,9
2/14/22 1:26,C,9
2/14/22 2:26,C,8.5
2/14/22 3:26,C,8
2/14/22 4:26,C,7
2/14/22 5:26,C,6.5
2/14/22 6:26,C,6.5
2/14/22 7:26,C,7
2/14/22 8:26,C,9.5
2/14/22 9:26,C,14.5
2/14/22 10:26,C,19.5
2/14/22 11:26,C,22
2/14/22 12:26,C,26
2/14/22 13:26,C,26
2/14/22 14:26,C,26.5
2/14/22 15:26,C,23
2/14/22 16:26,C,18
2/14/22 17:26,C,14.5
2/14/22 18:26,C,12.5
2/14/22 19:26,C,12.5
2/14/22 20:26,C,11.5
2/14/22 21:26,C,9.5
2/14/22 22:26,C,9
2/14/22 23:26,C,8
2/15/22 0:26,C,7
2/15/22 1:26,C,6
2/15/22 2:26,C,4.5
2/15/22 3:26,C,4.5
2/15/22 4:26,C,5
2/15/22 5:26,C,7
2/15/22 6:26,C,7.5
2/15/22 7:26,C,7.5
2/15/22 8:26,C,9
2/15/22 9:26,C,12.5
2/15/22 10:26,C,14.5
2/15/22 11:26,C,16
2/15/22 12:26,C,18.5
2/15/22 13:26,C,19
2/15/22 14:26,C,19.5
2/15/22 15:26,C,18
2/15/22 16:26,C,17
2/15/22 17:26,C,15
2/15/22 18:26,C,12.5
2/15/22 19:26,C,11
2/15/22 20:26,C,10.5
2/15/22 21:26,C,9.5
2/15/22 22:26,C,9
2/15/22 23:26,C,8.5
2/16/22 0:26,C,8.5
2/16/22 1:26,C,8.5
2/16/22 2:26,C,8
2/16/22 3:26,C,8
2/16/22 4:26,C,8
2/16/22 5:26,C,8
2/16/22 6:26,C,7.5
2/16/22 7:26,C,8
2/16/22 8:26,C,9.5
2/16/22 9:26,C,16
2/16/22 10:26,C,19.5
2/16/22 11:26,C,20
2/16/22 12:26,C,23
2/16/22 13:26,C,24
2/16/22 14:26,C,25.5
2/16/22 15:26,C,24
2/16/22 16:26,C,22.5
2/16/22 17:26,C,19.5
2/16/22 18:26,C,16.5
2/16/22 19:26,C,15
2/16/22 20:26,C,13.5
2/16/22 21:26,C,12.5
2/16/22 22:26,C,11.5
2/16/22 23:26,C,10.5
2/17/22 0:26,C,10
2/17/22 1:26,C,9.5
2/17/22 2:26,C,9.5
2/17/22 3:26,C,9.5
2/17/22 4:26,C,10
2/17/22 5:26,C,9.5
2/17/22 6:26,C,8
2/17/22 7:26,C,6.5
2/17/22 8:26,C,8.5
2/17/22 9:26,C,15
2/17/22 10:26,C,19
2/17/22 11:26,C,19.5
2/17/22 12:26,C,22.5
2/17/22 13:26,C,23
2/17/22 14:26,C,24
2/17/22 15:26,C,24
2/17/22 16:26,C,22
2/17/22 17:26,C,19
2/17/22 18:26,C,14.5
2/17/22 19:26,C,11.5
2/17/22 20:26,C,10
2/17/22 21:26,C,8.5
2/17/22 22:26,C,7.5
2/17/22 23:26,C,6.5
2/18/22 0:26,C,6
2/18/22 1:26,C,5.5
2/18/22 2:26,C,4.5
2/18/22 3:26,C,4
2/18/22 4:26,C,3.5
2/18/22 5:26,C,3.5
2/18/22 6:26,C,3.5
2/18/22 7:26,C,4
2/18/22 8:26,C,6
2/18/22 9:26,C,13
2/18/22 10:26,C,18
2/18/22 11:26,C,21.5
2/18/22 12:26,C,23.5
2/18/22 13:26,C,25.5
2/18/22 14:26,C,26
2/18/22 15:26,C,26.5
2/18/22 16:26,C,24
2/18/22 17:26,C,18.5
2/18/22 18:26,C,14.5
2/18/22 19:26,C,12
2/18/22 20:26,C,10
2/18/22 21:26,C,9
2/18/22 22:26,C,8
2/18/22 23:26,C,7
2/19/22 0:26,C,6
2/19/22 1:26,C,5.5
2/19/22 2:26,C,5
2/19/22 3:26,C,4
2/19/22 4:26,C,4
2/19/22 5:26,C,3.5
2/19/22 6:26,C,3.5
2/19/22 7:26,C,3.5
2/19/22 8:26,C,5.5
2/19/22 9:26,C,12.5
2/19/22 10:26,C,18.5
2/19/22 11:26,C,20.5
2/19/22 12:26,C,24.5
2/19/22 13:26,C,26
2/19/22 14:26,C,28.5
2/19/22 15:26,C,28
2/19/22 16:26,C,25.5
2/19/22 17:26,C,21.5
2/19/22 18:26,C,17
2/19/22 19:26,C,14
2/19/22 20:26,C,12.5
2/19/22 21:26,C,11.5
2/19/22 22:26,C,9.5
2/19/22 23:26,C,8.5
2/20/22 0:26,C,7
2/20/22 1:26,C,6.5
2/20/22 2:26,C,6
2/20/22 3:26,C,5.5
2/20/22 4:26,C,5
2/20/22 5:26,C,5
2/20/22 6:26,C,4.5
2/20/22 7:26,C,5
2/20/22 8:26,C,8.5
2/20/22 9:26,C,13
2/20/22 10:26,C,16.5
2/20/22 11:26,C,19.5
2/20/22 12:26,C,21.5
2/20/22 13:26,C,25.5
2/20/22 14:26,C,25.5
2/20/22 15:26,C,24
2/20/22 16:26,C,20.5
2/20/22 17:26,C,17
2/20/22 18:26,C,13.5
2/20/22 19:26,C,11
2/20/22 20:26,C,9.5
2/20/22 21:26,C,8.5
2/20/22 22:26,C,8
2/20/22 23:26,C,7.5
2/21/22 0:26,C,7.5
2/21/22 1:26,C,7
2/21/22 2:26,C,6.5
2/21/22 3:26,C,6
2/21/22 4:26,C,5
2/21/22 5:26,C,5.5
2/21/22 6:26,C,5.5
2/21/22 7:26,C,5
2/21/22 8:26,C,6.5
2/21/22 9:26,C,13.5
2/21/22 10:26,C,16.5
2/21/22 11:26,C,16
2/21/22 12:26,C,20
2/21/22 13:26,C,21.5
2/21/22 14:26,C,23
2/21/22 15:26,C,22
2/21/22 16:26,C,18
2/21/22 17:26,C,15.5
2/21/22 18:26,C,12.5
2/21/22 19:26,C,11
2/21/22 20:26,C,9.5
2/21/22 21:26,C,8
2/21/22 22:26,C,7.5
2/21/22 23:26,C,7
2/22/22 0:26,C,6
2/22/22 1:26,C,5
2/22/22 2:26,C,4
2/22/22 3:26,C,3.5
2/22/22 4:26,C,2
2/22/22 5:26,C,1.5
2/22/22 6:26,C,1.5
2/22/22 7:26,C,1.5
2/22/22 8:26,C,3
2/22/22 9:26,C,11
2/22/22 10:26,C,15
2/22/22 11:26,C,16
2/22/22 12:26,C,18
2/22/22 13:26,C,20.5
2/22/22 14:26,C,19.5
2/22/22 15:26,C,15
2/22/22 16:26,C,13.5
2/22/22 17:26,C,10
2/22/22 18:26,C,8
2/22/22 19:26,C,6.5
2/22/22 20:26,C,5.5
2/22/22 21:26,C,4.5
2/22/22 22:26,C,3.5
2/22/22 23:26,C,2.5
2/23/22 0:26,C,2.5
2/23/22 1:26,C,2
2/23/22 2:26,C,1.5
2/23/22 3:26,C,1.5
2/23/22 4:26,C,1.5
2/23/22 5:26,C,2
2/23/22 6:26,C,2.5
2/23/22 7:26,C,2
2/23/22 8:26,C,3.5
2/23/22 9:26,C,9
2/23/22 10:26,C,11.5
2/23/22 11:26,C,12
2/23/22 12:26,C,16
2/23/22 13:26,C,16.5
2/23/22 14:26,C,17.5
2/23/22 15:26,C,16
2/23/22 16:26,C,16
2/23/22 17:26,C,12.5
2/23/22 18:26,C,9
2/23/22 19:26,C,7
2/23/22 20:26,C,5.5
2/23/22 21:26,C,4.5
2/23/22 22:26,C,3
2/23/22 23:26,C,1.5
2/24/22 0:26,C,1
2/24/22 1:26,C,0.5
2/24/22 2:26,C,0.5
2/24/22 3:26,C,0
2/24/22 4:26,C,-1
2/24/22 5:26,C,-1
2/24/22 6:26,C,-2
2/24/22 7:26,C,-2
2/24/22 8:26,C,0.5
2/24/22 9:26,C,10
2/24/22 10:26,C,14
2/24/22 11:26,C,15.5
2/24/22 12:26,C,20.5
2/24/22 13:26,C,21.5
2/24/22 14:26,C,24
2/24/22 15:26,C,21
2/24/22 16:26,C,19
2/24/22 17:26,C,15
2/24/22 18:26,C,10.5
2/24/22 19:26,C,8.5
2/24/22 20:26,C,6.5
2/24/22 21:26,C,4.5
2/24/22 22:26,C,4
2/24/22 23:26,C,3
2/25/22 0:26,C,3
2/25/22 1:26,C,2.5
2/25/22 2:26,C,2.5
2/25/22 3:26,C,1.5
2/25/22 4:26,C,1.5
2/25/22 5:26,C,1.5
2/25/22 6:26,C,1
2/25/22 7:26,C,0.5
2/25/22 8:26,C,2.5
2/25/22 9:26,C,10.5
2/25/22 10:26,C,14.5
2/25/22 11:26,C,15.5
2/25/22 12:26,C,19.5
2/25/22 13:26,C,20
2/25/22 14:26,C,21.5
2/25/22 15:26,C,21
2/25/22 16:26,C,20.5
2/25/22 17:26,C,16.5
2/25/22 18:26,C,12
2/25/22 19:26,C,9
2/25/22 20:26,C,7.5
2/25/22 21:26,C,6
2/25/22 22:26,C,5
2/25/22 23:26,C,4.5
2/26/22 0:26,C,3.5
2/26/22 1:26,C,3
2/26/22 2:26,C,2.5
2/26/22 3:26,C,2
2/26/22 4:26,C,1.5
2/26/22 5:26,C,0.5
2/26/22 6:26,C,0
2/26/22 7:26,C,0
2/26/22 8:26,C,4
2/26/22 9:26,C,10
2/26/22 10:26,C,14
2/26/22 11:26,C,16
2/26/22 12:26,C,17.5
2/26/22 13:26,C,18
2/26/22 14:26,C,19.5
2/26/22 15:26,C,20
2/26/22 16:26,C,16.5
2/26/22 17:26,C,14.5
2/26/22 18:26,C,12.5
2/26/22 19:26,C,11
2/26/22 20:26,C,10
2/26/22 21:26,C,10
2/26/22 22:26,C,9.5
2/26/22 23:26,C,9
2/27/22 0:26,C,7.5
2/27/22 1:26,C,6.5
2/27/22 2:26,C,6.5
2/27/22 3:26,C,6
2/27/22 4:26,C,5.5
2/27/22 5:26,C,5
2/27/22 6:26,C,4
2/27/22 7:26,C,5
2/27/22 8:26,C,7
2/27/22 9:26,C,16
2/27/22 10:26,C,19
2/27/22 11:26,C,20
2/27/22 12:26,C,24
2/27/22 13:26,C,25.5
2/27/22 14:26,C,27
2/27/22 15:26,C,27
2/27/22 16:26,C,26
2/27/22 17:26,C,21.5
2/27/22 18:26,C,17.5
2/27/22 19:26,C,14.5
2/27/22 20:26,C,12
2/27/22 21:26,C,10.5
2/27/22 22:26,C,9.5
2/27/22 23:26,C,8.5
2/28/22 0:26,C,8
2/28/22 1:26,C,7
2/28/22 2:26,C,6.5
2/28/22 3:26,C,6
2/28/22 4:26,C,5.5
2/28/22 5:26,C,5
2/28/22 6:26,C,4
2/28/22 7:26,C,4.5
2/28/22 8:26,C,7.5
2/28/22 9:26,C,16
2/28/22 10:26,C,20
2/28/22 11:26,C,21.5
2/28/22 12:26,C,27
2/28/22 13:26,C,27.5
2/28/22 14:26,C,30.5
2/28/22 15:26,C,29.5
2/28/22 16:26,C,28
2/28/22 17:26,C,24
2/28/22 18:26,C,20
2/28/22 19:26,C,16.5
2/28/22 20:26,C,14
2/28/22 21:26,C,12.5
2/28/22 22:26,C,11
2/28/22 23:26,C,10
3/1/22 0:26,C,9
3/1/22 1:26,C,8.5
3/1/22 2:26,C,7.5
3/1/22 3:26,C,7.5
3/1/22 4:26,C,7.5
3/1/22 5:26,C,7.5
3/1/22 6:26,C,7
3/1/22 7:26,C,7.5
3/1/22 8:26,C,9
3/1/22 9:26,C,17.5
3/1/22 10:26,C,22
3/1/22 11:26,C,24.5
3/1/22 12:26,C,29
3/1/22 13:26,C,30
3/1/22 14:26,C,31.5
3/1/22 15:26,C,30.5
3/1/22 16:26,C,28.5
3/1/22 17:26,C,23.5
3/1/22 18:26,C,19.5
3/1/22 19:26,C,16.5
3/1/22 20:26,C,14.5
3/1/22 21:26,C,12.5
3/1/22 22:26,C,11.5
3/1/22 23:26,C,10.5
3/2/22 0:26,C,9.5
3/2/22 1:26,C,9.5
3/2/22 2:26,C,9
3/2/22 3:26,C,8.5
3/2/22 4:26,C,8
3/2/22 5:26,C,7.5
3/2/22 6:26,C,7.5
3/2/22 7:26,C,8
3/2/22 8:26,C,11
3/2/22 9:26,C,17
3/2/22 10:26,C,21.5
3/2/22 11:26,C,24.5
3/2/22 12:26,C,27
3/2/22 13:26,C,29.5
3/2/22 14:26,C,30.5
3/2/22 15:26,C,28.5
3/2/22 16:26,C,26.5
3/2/22 17:26,C,22.5
3/2/22 18:26,C,18.5
3/2/22 19:26,C,15.5
3/2/22 20:26,C,13.5
3/2/22 21:26,C,12
3/2/22 22:26,C,11
3/2/22 23:26,C,10
3/3/22 0:26,C,10
3/3/22 1:26,C,9.5
3/3/22 2:26,C,9
3/3/22 3:26,C,9
3/3/22 4:26,C,9
3/3/22 5:26,C,9
3/3/22 6:26,C,9
3/3/22 7:26,C,10
3/3/22 8:26,C,11.5
3/3/22 9:26,C,12
3/3/22 10:26,C,15
3/3/22 11:26,C,15.5
3/3/22 12:26,C,18
3/3/22 13:26,C,18.5
3/3/22 14:26,C,17
3/3/22 15:26,C,16
3/3/22 16:26,C,15
3/3/22 17:26,C,13.5
3/3/22 18:26,C,12
3/3/22 19:26,C,11.5
3/3/22 20:26,C,10.5
3/3/22 21:26,C,10.5
3/3/22 22:26,C,9.5
3/3/22 23:26,C,9.5
3/4/22 0:26,C,9.5
3/4/22 1:26,C,10
3/4/22 2:26,C,10.5
3/4/22 3:26,C,10.5
3/4/22 4:26,C,10
3/4/22 5:26,C,10.5
3/4/22 6:26,C,10.5
3/4/22 7:26,C,11
3/4/22 8:26,C,12.5
3/4/22 9:26,C,21.5
3/4/22 10:26,C,22.5
3/4/22 11:26,C,23.5
3/4/22 12:26,C,26
3/4/22 13:26,C,25.5
3/4/22 14:26,C,27.5
3/4/22 15:26,C,25
3/4/22 16:26,C,21
3/4/22 17:26,C,15.5
3/4/22 18:26,C,11.5
3/4/22 19:26,C,9.5
3/4/22 20:26,C,8.5
3/4/22 21:26,C,7.5
3/4/22 22:26,C,8
3/4/22 23:26,C,8
3/5/22 0:26,C,7
3/5/22 1:26,C,6.5
3/5/22 2:26,C,5.5
3/5/22 3:26,C,4.5
3/5/22 4:26,C,3
3/5/22 5:26,C,2.5
3/5/22 6:26,C,2
3/5/22 7:26,C,3
3/5/22 8:26,C,6.5
3/5/22 9:26,C,8
3/5/22 10:26,C,9.5
3/5/22 11:26,C,13
3/5/22 12:26,C,16.5
3/5/22 13:26,C,16.5
3/5/22 14:26,C,19.5
3/5/22 15:26,C,17
3/5/22 16:26,C,17
3/5/22 17:26,C,14
3/5/22 18:26,C,11
3/5/22 19:26,C,8.5
3/5/22 20:26,C,7
3/5/22 21:26,C,5.5
3/5/22 22:26,C,4.5
3/5/22 23:26,C,3.5
3/6/22 0:26,C,3
3/6/22 1:26,C,3
3/6/22 2:26,C,2.5
3/6/22 3:26,C,2.5
3/6/22 4:26,C,2.5
3/6/22 5:26,C,2
3/6/22 6:26,C,1.5
3/6/22 7:26,C,2
