3/13/22 11:25,C,22
3/13/22 12:25,C,25.5
3/13/22 13:25,C,27
3/13/22 14:25,C,29.5
3/13/22 15:25,C,29.5
3/13/22 16:25,C,27.5
3/13/22 17:25,C,25
3/13/22 18:25,C,19.5
3/13/22 19:25,C,16.5
3/13/22 20:25,C,14
3/13/22 21:25,C,12.5
3/13/22 22:25,C,11
3/13/22 23:25,C,10
3/14/22 0:25,C,9.5
3/14/22 1:25,C,9
3/14/22 2:25,C,8.5
3/14/22 3:25,C,8
3/14/22 4:25,C,7.5
3/14/22 5:25,C,7
3/14/22 6:25,C,6.5
3/14/22 7:25,C,6
3/14/22 8:25,C,6.5
3/14/22 9:25,C,11
3/14/22 10:25,C,19.5
3/14/22 11:25,C,22.5
3/14/22 12:25,C,28
3/14/22 13:25,C,30
3/14/22 14:25,C,31
3/14/22 15:25,C,31
3/14/22 16:25,C,28.5
3/14/22 17:25,C,26
3/14/22 18:25,C,23
3/14/22 19:25,C,19
3/14/22 20:25,C,17
3/14/22 21:25,C,15.5
3/14/22 22:25,C,14.5
3/14/22 23:25,C,14
3/15/22 0:25,C,14
3/15/22 1:25,C,14
3/15/22 2:25,C,14
3/15/22 3:25,C,14
3/15/22 4:25,C,14
3/15/22 5:25,C,13.5
3/15/22 6:25,C,13.5
3/15/22 7:25,C,13
3/15/22 8:25,C,13.5
3/15/22 9:25,C,16.5
3/15/22 10:25,C,20.5
3/15/22 11:25,C,23.5
3/15/22 12:25,C,27
3/15/22 13:25,C,29
3/15/22 14:25,C,31
3/15/22 15:25,C,30.5
3/15/22 16:25,C,28
3/15/22 17:25,C,25
3/15/22 18:25,C,22
3/15/22 19:25,C,19
3/15/22 20:25,C,17
3/15/22 21:25,C,15.5
3/15/22 22:25,C,14
3/15/22 23:25,C,12
3/16/22 0:25,C,11
3/16/22 1:25,C,10.5
3/16/22 2:25,C,9.5
3/16/22 3:25,C,9
3/16/22 4:25,C,8.5
3/16/22 5:25,C,8.5
3/16/22 6:25,C,8.5
3/16/22 7:25,C,8.5
3/16/22 8:25,C,9.5
3/16/22 9:25,C,14
3/16/22 10:25,C,19.5
3/16/22 11:25,C,21
3/16/22 12:25,C,26.5
3/16/22 13:25,C,28.5
3/16/22 14:25,C,31
3/16/22 15:25,C,31
3/16/22 16:25,C,29
3/16/22 17:25,C,27.5
3/16/22 18:25,C,23.5
3/16/22 19:25,C,19.5
3/16/22 20:25,C,16
3/16/22 21:25,C,13.5
3/16/22 22:25,C,11.5
3/16/22 23:25,C,10.5
3/17/22 0:25,C,9.5
3/17/22 1:25,C,9
3/17/22 2:25,C,8.5
3/17/22 3:25,C,8
3/17/22 4:25,C,8.5
3/17/22 5:25,C,8.5
3/17/22 6:25,C,8.5
3/17/22 7:25,C,9
3/17/22 8:25,C,10
3/17/22 9:25,C,12
3/17/22 10:25,C,16.5
3/17/22 11:25,C,21
3/17/22 12:25,C,26
3/17/22 13:25,C,28.5
3/17/22 14:25,C,31
3/17/22 15:25,C,31
3/17/22 16:25,C,29.5
3/17/22 17:25,C,27.5
3/17/22 18:25,C,23.5
3/17/22 19:25,C,19
3/17/22 20:25,C,15.5
3/17/22 21:25,C,13.5
3/17/22 22:25,C,11.5
3/17/22 23:25,C,10.5
3/18/22 0:25,C,9.5
3/18/22 1:25,C,8.5
3/18/22 2:25,C,7.5
3/18/22 3:25,C,7
3/18/22 4:25,C,6.5
3/18/22 5:25,C,6
3/18/22 6:25,C,5.5
3/18/22 7:25,C,5
3/18/22 8:25,C,6.5
3/18/22 9:25,C,11.5
3/18/22 10:25,C,18.5
3/18/22 11:25,C,22
3/18/22 12:25,C,26.5
3/18/22 13:25,C,29
3/18/22 14:25,C,31
3/18/22 15:25,C,31.5
3/18/22 16:25,C,30
3/18/22 17:25,C,28
3/18/22 18:25,C,23
3/18/22 19:25,C,19.5
3/18/22 20:25,C,17
3/18/22 21:25,C,15
3/18/22 22:25,C,13.5
3/18/22 23:25,C,12
3/19/22 0:25,C,11.5
3/19/22 1:25,C,11
3/19/22 2:25,C,10.5
3/19/22 3:25,C,10.5
3/19/22 4:25,C,10.5
3/19/22 5:25,C,10.5
3/19/22 6:25,C,10.5
3/19/22 7:25,C,10.5
3/19/22 8:25,C,11
3/19/22 9:25,C,11.5
3/19/22 10:25,C,14.5
3/19/22 11:25,C,15.5
3/19/22 12:25,C,22
3/19/22 13:25,C,22
3/19/22 14:25,C,24
3/19/22 15:25,C,20
3/19/22 16:25,C,23
3/19/22 17:25,C,23
3/19/22 18:25,C,19.5
3/19/22 19:25,C,16
3/19/22 20:25,C,14.5
3/19/22 21:25,C,14
3/19/22 22:25,C,12
3/19/22 23:25,C,11
3/20/22 0:25,C,10.5
3/20/22 1:25,C,10
3/20/22 2:25,C,9
3/20/22 3:25,C,8.5
3/20/22 4:25,C,8.5
3/20/22 5:25,C,9
3/20/22 6:25,C,8.5
3/20/22 7:25,C,8.5
3/20/22 8:25,C,9.5
3/20/22 9:25,C,13.5
3/20/22 10:25,C,18.5
3/20/22 11:25,C,19.5
3/20/22 12:25,C,23
3/20/22 13:25,C,25
3/20/22 14:25,C,27.5
3/20/22 15:25,C,27.5
3/20/22 16:25,C,26.5
3/20/22 17:25,C,26
3/20/22 18:25,C,22.5
3/20/22 19:25,C,18
3/20/22 20:25,C,15.5
3/20/22 21:25,C,13.5
3/20/22 22:25,C,12.5
3/20/22 23:25,C,12
3/21/22 0:25,C,10.5
3/21/22 1:25,C,9.5
3/21/22 2:25,C,9
3/21/22 3:25,C,8
3/21/22 4:25,C,7
3/21/22 5:25,C,6.5
3/21/22 6:25,C,6.5
3/21/22 7:25,C,7
3/21/22 8:25,C,10.5
3/21/22 9:25,C,16.5
3/21/22 10:25,C,22.5
3/21/22 11:25,C,23
